site_id,timestamp_utc,tech,ba_code,horizon_h,ghi_wm2,temp_c,cloud_pct,wind_ms_80,y_physics_mw,q10_mw,q50_mw,q90_mw,capacity_mw,capacity_factor,demand_forecast_mw,demand_mw,res10_mw,res50_mw,res90_mw
TX_WIND_ROSCOE,2026-09-13 07:00:00+00:00,wind,ERCO,16,0.0,27.6,0.0,8.885580457226762,178.0242270762261,106.58020094970027,189.79589856076277,354.2851636851367,781.5,0.2428610346266958,43767.41487213137,43806.059641513,-71.44402612652584,11.771671484536654,176.26093660891058
TX_WIND_ROSCOE,2026-09-13 08:00:00+00:00,wind,ERCO,17,0.0,27.0,0.0,8.885580457226762,178.39770494854872,104.57981927162929,186.9273528349983,351.47619137945105,781.5,0.23919047067818078,47835.85076042656,46075.193993188856,-73.81788567691943,8.529647886449567,173.07848643090233
TX_WIND_ROSCOE,2026-09-13 09:00:00+00:00,wind,ERCO,18,0.0,26.2,0.0,7.808540401805337,97.529167605517,42.49471253807081,118.44919424491911,237.45713750708086,781.5,0.15156646736394,46008.53400033517,46437.585838555286,-55.034455067446196,20.92002663940211,139.92796990156387
TX_WIND_ROSCOE,2026-09-13 10:00:00+00:00,wind,ERCO,19,0.0,25.6,0.0,7.270020374094625,68.44498544132368,25.70950189133567,101.14387771305766,202.2922403297179,781.5,0.12942274819329194,43226.990430067664,46327.15990784463,-42.73548354998801,32.69889227173398,133.84725488839422
TX_WIND_ROSCOE,2026-09-13 11:00:00+00:00,wind,ERCO,20,0.0,25.0,0.0,6.731500346383912,45.77844870766779,18.27870625609115,65.6990676253406,146.97150912279113,781.5,0.08406790483089009,46195.68375897616,45954.55645317823,-27.49974245157664,19.92061891767281,101.19306041512334
TX_WIND_ROSCOE,2026-09-13 12:00:00+00:00,wind,ERCO,21,0.0,24.5,0.0,6.327610325600878,32.53181667862435,12.472725299816116,51.2120636954767,101.61986704318483,781.5,0.06553047177924082,46640.0823199542,45923.77751098906,-20.059091378808237,18.68024701685235,69.08805036456047
TX_WIND_ROSCOE,2026-09-13 13:00:00+00:00,wind,ERCO,22,120.78423769324245,24.5,0.0,6.327610325600878,32.554278970669166,10.140910533940463,44.55416739255001,90.58396141415585,781.5,0.05701109071343572,44589.07852362228,45268.17261007281,-22.413368436728703,11.999888421880847,58.029682443486685
TX_WIND_ROSCOE,2026-09-13 14:00:00+00:00,wind,ERCO,23,347.31027398944894,26.3,0.0,6.058350311745521,25.136842530889474,7.828811687143606,38.50162091323486,82.95074805522043,781.5,0.04926630954988466,50008.53362220929,49485.08787463382,-17.30803084374587,13.364778382345385,57.813905524330956
TX_WIND_ROSCOE,2026-09-13 15:00:00+00:00,wind,ERCO,24,552.6065745984456,28.4,0.0,6.192980318673198,28.405520150037816,7.903001114733264,41.67159093188421,86.77597325765501,781.5,0.053322573169397584,52699.25327918481,51663.935463289126,-20.50251903530455,13.266070781846395,58.370453107617195
TX_WIND_ROSCOE,2026-09-13 16:00:00+00:00,wind,ERCO,25,722.6639488578995,30.7,0.0,6.327610325600878,31.90258894390856,9.193913409389118,42.83319723681137,89.16368015206035,781.5,0.054808953597967204,54059.70790562456,55744.25841550728,-22.708675534519443,10.93060829290281,57.26109120815179
TX_WIND_ROSCOE,2026-09-13 17:00:00+00:00,wind,ERCO,26,845.8753675001303,32.8,0.8,6.86613035331159,49.68485267606856,15.869363128221138,64.86776586608897,139.13597221469308,781.5,0.08300417897132306,53728.57860687154,56657.14050053014,-33.81548954784742,15.182913190020415,89.45111953862452
TX_WIND_ROSCOE,2026-09-13 18:00:00+00:00,wind,ERCO,27,910.3723865720236,34.5,21.1,7.135390367166946,60.4279589112034,16.145749168761846,73.92410727768124,166.1209361786956,781.5,0.09459258768737204,56816.00319207985,57259.41412790936,-44.28220974244155,13.496148366477847,105.69297726749218
TX_WIND_ROSCOE,2026-09-13 19:00:00+00:00,wind,ERCO,28,920.3951452966884,35.3,16.4,7.270020374094625,66.28601473915447,16.270208383273925,78.85988313490324,179.47662966826658,781.5,0.10090835973756013,55203.10436299737,55613.93108494456,-50.01580635588054,12.573868395748775,113.19061492911212
TX_WIND_ROSCOE,2026-09-13 20:00:00+00:00,wind,ERCO,29,868.0600595952887,36.3,16.4,7.53928038794998,79.29731698445468,20.723467175264723,75.94349331171853,212.3524653388734,781.5,0.09717657493502051,51786.0446511163,52433.23926463335,-58.57384980918996,-3.353823672736155,133.05514835441872
TX_WIND_ROSCOE,2026-09-13 21:00:00+00:00,wind,ERCO,30,750.9411855607973,36.9,29.7,7.67391039487766,86.30284108058216,25.58413648426106,83.09199347594522,216.68659007996422,781.5,0.10632372805623189,50990.04454020857,49286.99948337365,-60.718704596321096,-3.210847604636939,130.38374899938208
TX_WIND_ROSCOE,2026-09-13 22:00:00+00:00,wind,ERCO,31,596.3453567437255,36.4,26.6,8.077800415660693,110.74521478478118,41.294047230914444,113.51005665878849,240.3047352034964,781.5,0.14524639367727255,48199.048663596266,45453.836584020086,-69.45116755386674,2.7648418740073026,129.5595204187152
TX_WIND_ROSCOE,2026-09-13 23:00:00+00:00,wind,ERCO,32,398.1317247999927,35.6,31.2,7.943170408733017,102.42257289920592,33.99821594770479,101.89485516597665,231.47452269611392,781.5,0.13038369183106419,40563.33169864372,41163.60597744239,-68.42435695150112,-0.5277177332292666,129.051949796908
TX_WIND_ROSCOE,2026-09-14 00:00:00+00:00,wind,ERCO,33,152.63401599243306,34.4,63.3,8.481690436443728,140.26285259146195,57.59722693777482,161.335330318003,313.3137944363906,781.5,0.2064431609955253,46676.40713792289,45561.91554485067,-82.66562565368713,21.072477726541052,173.05094184492864
TX_WIND_ROSCOE,2026-09-14 01:00:00+00:00,wind,ERCO,34,0.0,33.2,35.2,8.750950450299085,162.66262814340993,88.6986865498647,189.58677658168796,349.4355626748315,781.5,0.2425934441224414,43215.4213764858,41837.60086446017,-73.96394159354523,26.924148438278024,186.77293453142155
TX_WIND_ROSCOE,2026-09-14 02:00:00+00:00,wind,ERCO,35,0.0,32.4,21.9,8.077800415660693,112.31717715702158,56.93987668574183,148.79088729635453,264.51730273519166,781.5,0.19039141048797764,41815.95661243524,40797.62843935027,-55.377300471279746,36.47371013933295,152.2001255781701
TX_WIND_ROSCOE,2026-09-14 03:00:00+00:00,wind,ERCO,36,0.0,31.4,15.6,8.885580457226762,175.6641192451811,104.08712592215618,199.69221144566396,355.7239915635447,781.5,0.25552426288632624,40749.666511909934,39308.53617070162,-71.57699332302492,24.02809220048286,180.0598723183636
TX_WIND_ROSCOE,2026-09-14 04:00:00+00:00,wind,ERCO,37,0.0,30.4,10.2,8.34706042951605,132.3001894794525,56.716370234949,176.74007389304586,389.7597206542157,781.5,0.22615492500709644,39235.77358174598,39777.68644238014,-75.58381924450352,44.43988441359335,257.4595311747632
TX_WIND_ROSCOE,2026-09-14 05:00:00+00:00,wind,ERCO,38,0.0,29.5,5.5,8.077800415660693,113.71860185058542,49.105648918907306,138.38141349676224,329.1096958133446,781.5,0.17707154638101374,41066.93727620274,40030.42068335877,-64.61295293167811,24.66281164617682,215.39109396275921
TX_WIND_ROSCOE,2026-09-14 06:00:00+00:00,wind,ERCO,39,0.0,28.8,22.7,8.077800415660693,114.0271906323058,49.241404506424956,138.78010683084,328.6920218304102,781.5,0.17758171059608446,50634.24705335298,47283.86078290871,-64.78578612588085,24.752916198534194,214.66483119810442
TX_WIND_ROSCOE,2026-09-14 07:00:00+00:00,wind,ERCO,40,0.0,28.1,2.3,8.481690436443728,143.83396362251804,60.707085216715896,170.34066433087256,396.42472526491406,781.5,0.21796630112715618,52326.51699346398,50894.9294260268,-83.12687840580215,26.506700708354515,252.59076164239602
TX_WIND_ROSCOE,2026-09-14 08:00:00+00:00,wind,ERCO,41,0.0,27.4,2.3,8.34706042951605,133.7921804153742,48.70247057699382,163.9797027462405,382.08761866548497,781.5,0.20982687491521496,52421.37259539876,53583.944779758654,-85.08970983838037,30.1875223308663,248.29543825011078
TX_WIND_ROSCOE,2026-09-14 09:00:00+00:00,wind,ERCO,42,0.0,26.7,2.3,8.616320443371407,155.40098608738472,65.28350369188442,177.1889178127957,408.3455852786175,781.5,0.22672926143671873,55723.36989773722,54562.82209356663,-90.1174823955003,21.78793172541097,252.94459919123275
TX_WIND_ROSCOE,2026-09-14 10:00:00+00:00,wind,ERCO,43,0.0,25.9,0.8,8.616320443371407,155.801349222459,63.098456312857905,176.91155339603054,408.65400135540733,781.5,0.22637434855538138,56337.50903030327,53953.657829475946,-92.7028929096011,21.110204173571532,252.85265213294832
TX_WIND_ROSCOE,2026-09-14 11:00:00+00:00,wind,ERCO,44,0.0,25.2,0.8,8.481690436443728,145.2463594648001,54.030695141075284,165.84509486515563,392.3962524548663,781.5,0.21221381300723688,55496.65168312971,54789.07705048464,-91.21566432372481,20.598735400355537,247.14989299006623
TX_WIND_ROSCOE,2026-09-14 12:00:00+00:00,wind,ERCO,45,0.0,24.7,0.0,8.34706042951605,135.07152651610744,41.48804434696234,159.47991983502934,382.1158963982475,781.5,0.20406899531033823,52729.15241592762,53789.835492595455,-93.5834821691451,24.408393318921895,247.04436988214007
TX_WIND_ROSCOE,2026-09-14 13:00:00+00:00,wind,ERCO,46,118.49368668593549,24.6,0.0,7.943170408733017,106.79531371423914,27.237734898538292,110.13685293507729,293.14246092832263,781.5,0.14093007413317632,57072.994388290215,54148.54926438701,-79.55757881570085,3.3415392208381434,186.3471472140835
TX_WIND_ROSCOE,2026-09-14 14:00:00+00:00,wind,ERCO,47,345.15391096966937,26.0,0.0,8.616320443371407,155.97952995107957,42.74925739449576,156.07291494073547,391.1714326434444,781.5,0.1997094241084267,54951.89947299963,57465.54869030254,-113.23027255658381,0.09338498965590247,235.19190269236483
TX_WIND_ROSCOE,2026-09-14 15:00:00+00:00,wind,ERCO,48,550.4750441125645,27.9,0.0,8.885580457226762,178.35591051320318,65.13848353710044,169.87427134620242,409.2131312519123,781.5,0.21736950908023342,64271.97286631766,63159.117016244905,-113.21742697610274,-8.481639167000765,230.8572207387091
TX_WIND_ROSCOE,2026-09-14 16:00:00+00:00,wind,ERCO,49,720.4462421501245,30.2,0.0,9.2894704780098,215.93757931654537,56.827389705854614,215.72135199952032,496.8864812490516,781.5,0.27603499935959097,65155.95514333521,65192.86376412417,-159.11018961069075,-0.21622731702504439,280.94890193250626
TX_WIND_ROSCOE,2026-09-14 17:00:00+00:00,wind,ERCO,50,843.4664897328671,32.4,0.0,9.558730491865154,242.96875183714,64.67138223333518,218.4092181482207,522.4446065329264,781.5,0.2794743674321442,62622.721351712426,65353.0611721962,-178.2973696038048,-24.559533688919288,279.47585469578644
TX_WIND_ROSCOE,2026-09-14 18:00:00+00:00,wind,ERCO,51,911.135674141906,34.1,0.0,9.693360498792831,256.55829860286275,66.78239780006706,217.67347460441297,530.3156544433454,781.5,0.2785329169602213,69265.32826877986,66430.04486700827,-189.7759008027957,-38.884823998449775,273.7573558404826
TX_WIND_ROSCOE,2026-09-14 19:00:00+00:00,wind,ERCO,52,918.8274352957088,35.2,0.0,9.558730491865154,240.193217715914,61.89584811210918,213.8575649532001,506.3111893233348,781.5,0.2736501151032631,63355.28474141354,62593.14647261416,-178.2973696038048,-26.33565276271389,266.1179716074208
TX_WIND_ROSCOE,2026-09-14 20:00:00+00:00,wind,ERCO,53,866.0047257693315,36.1,0.0,9.558730491865154,239.23405154033316,78.24816628824189,221.5068242789207,514.9467932637729,781.5,0.2834380349058486,61082.26236790625,63682.94230259011,-160.98588525209126,-17.72722726141245,275.7127417234397
TX_WIND_ROSCOE,2026-09-14 21:00:00+00:00,wind,ERCO,54,756.2565145248265,36.4,0.8,9.693360498792831,253.7731446164383,62.47641166109398,216.9684118466753,527.9379043946448,781.5,0.2776307253316383,57271.76728383304,56090.47427224168,-191.2967329553443,-36.80473276976298,274.1647597782065
TX_WIND_ROSCOE,2026-09-14 22:00:00+00:00,wind,ERCO,55,596.9768205348851,36.0,7.8,9.693360498792831,253.92548875974845,63.96866332354418,217.12075598998547,529.1179155406579,781.5,0.27782566345487586,53308.05729360578,54125.68063785028,-189.95682543620427,-36.80473276976298,275.1924267809095
TX_WIND_ROSCOE,2026-09-14 23:00:00+00:00,wind,ERCO,56,398.6973690313914,35.4,15.6,9.693360498792831,254.29330445207884,66.15951110436075,217.48857168231586,529.7802365507981,781.5,0.27829631693194606,46401.43583900751,49712.14528535365,-188.1337933477181,-36.80473276976298,275.4869320987193
TX_WIND_ROSCOE,2026-09-15 00:00:00+00:00,wind,ERCO,57,175.8732165655614,34.4,19.5,10.097250519575868,304.0558805410262,95.02243285752209,280.6966298039919,575.146965844408,781.5,0.3591767495892411,43839.78508109074,44922.95291908273,-209.03344768350414,-23.3592507370343,271.09108530338176
TX_WIND_ROSCOE,2026-09-15 01:00:00+00:00,wind,ERCO,58,0.0,33.1,25.0,9.2894704780098,212.60820454909037,92.87561963652178,233.71568244140113,511.5127940234621,781.5,0.2990603742052478,43241.07493870201,42845.85191846274,-119.7325849125686,21.107477892310754,298.90458947437173
TX_WIND_ROSCOE,2026-09-15 02:00:00+00:00,wind,ERCO,59,0.0,32.0,26.6,8.885580457226762,175.0416187514654,92.900363126377,199.81174834087278,432.6176794481489,781.5,0.2556772211655442,42451.03823667616,41527.07733447143,-82.14125562508839,24.77012958940739,257.5760606966835
TX_WIND_ROSCOE,2026-09-15 03:00:00+00:00,wind,ERCO,60,0.0,31.0,23.4,10.231880526503543,326.25250812698977,120.37730538879188,320.8517870392934,621.1836212558719,781.5,0.4105589085595565,40189.1652444117,39957.61995988833,-205.87520273819788,-5.400721087696354,294.93111312888215
TX_WIND_ROSCOE,2026-09-15 04:00:00+00:00,wind,ERCO,61,0.0,30.2,20.3,10.63577054728658,385.3794753395546,137.06357538900005,338.55630902565866,675.1803396851176,781.5,0.43321344724972316,40017.63282726426,39954.473778220265,-248.31589995055452,-46.82316631389591,289.800864345563
TX_WIND_ROSCOE,2026-09-15 05:00:00+00:00,wind,ERCO,62,0.0,29.5,14.1,10.501140540358902,366.2696527563385,110.48077181685557,321.78670773339945,663.2377629235361,781.5,0.4117552242269987,43244.91066224709,42545.059316622544,-255.7888809394829,-44.48294502293902,296.96811016719766
TX_WIND_ROSCOE,2026-09-15 06:00:00+00:00,wind,ERCO,63,0.0,28.7,3.9,10.097250519575868,311.05625098300766,95.86938934174262,296.25614744855335,608.5966917510339,781.5,0.3790865610346172,46912.10005398126,47261.08362591291,-215.18686164126504,-14.800103534454308,297.5404407680262
TX_WIND_ROSCOE,2026-09-15 07:00:00+00:00,wind,ERCO,64,0.0,27.966666666666665,3.25,9.850428840208457,280.45546718179435,82.38904647792279,250.5925751952718,596.3837487948623,781.5,0.32065588636631065,54790.73693686848,52623.01542706126,-198.06642070387156,-29.862891986522555,315.92828161306795
TX_WIND_ROSCOE,2026-09-15 08:00:00+00:00,wind,ERCO,65,0.0,27.23333333333333,2.6,9.603607160841047,251.8830744161078,99.31272569833928,241.31690870004383,565.0640145821237,781.5,0.3087868313500241,55126.72193139019,54841.41180694344,-152.57034871776852,-10.566165716063978,313.18094016601594
TX_WIND_ROSCOE,2026-09-15 09:00:00+00:00,wind,ERCO,66,0.0,26.5,1.95,9.356785481473638,225.27614143765612,96.0900416594722,236.32127082036368,538.8765306386318,781.5,0.3023944604227302,56610.360714598864,56033.92547179353,-129.18609977818392,11.045129382707557,313.6003892009757
TX_WIND_ROSCOE,2026-09-15 10:00:00+00:00,wind,ERCO,67,0.0,25.766666666666666,1.2999999999999998,9.109963802106227,200.57105685023123,84.44364554658486,193.64300731438203,497.43938551074586,781.5,0.24778375855966991,55085.69486227143,54062.40359520256,-116.12741130364637,-6.928049535849198,296.86832866051463
TX_WIND_ROSCOE,2026-09-15 11:00:00+00:00,wind,ERCO,68,0.0,25.03333333333333,0.6499999999999999,8.863142122738818,177.7035207461443,86.33012365320724,182.83795373619395,451.60380264273107,781.5,0.23395771431374787,53655.70233369807,55717.292838627145,-91.37339709293707,5.134432990049646,273.90028189658676
TX_WIND_ROSCOE,2026-09-15 12:00:00+00:00,wind,ERCO,69,0.0,24.3,0.0,8.616320443371407,156.60853621894262,61.075888713868935,173.85492953464322,436.7470852309529,781.5,0.22246312160542958,52688.75444409736,54029.93634860373,-95.53264750507368,17.2463933157006,280.1385490120103
TX_WIND_ROSCOE,2026-09-15 13:00:00+00:00,wind,ERCO,70,116.19025980834616,24.3,0.0,8.616320443371407,156.60853621894262,47.055528893449875,157.85214605649318,415.0266660766538,781.5,0.20198611139666434,57361.18782925338,54448.19476331998,-109.55300732549274,1.243609837550565,258.41812985771116
TX_WIND_ROSCOE,2026-09-15 14:00:00+00:00,wind,ERCO,71,342.974513320134,24.3,0.0,8.616320443371407,156.60853621894262,39.14728124407657,157.28869030482866,414.62753740557423,781.5,0.20126511875217998,58379.23088327951,57702.0509139708,-117.46125497486605,0.6801540858860449,258.0190011866316
TX_WIND_CAPRICORN,2026-09-12 15:00:00+00:00,wind,ERCO,0,551.8954544019256,29.0,0.0,8.34706042951605,112.44084801567048,49.22299876419301,124.7073169371904,260.61696210884065,662.5,0.18823745952783458,58137.883360487656,54885.715664323405,-63.217849251477475,12.266468921519916,148.17611409317016
TX_WIND_CAPRICORN,2026-09-12 16:00:00+00:00,wind,ERCO,1,723.6716258307584,32.0,0.0,8.481690436443728,119.93492884861722,45.882337502359576,131.64203292138725,266.67563672838963,662.5,0.19870495535303737,61163.42303659209,59171.7757739879,-74.05259134625764,11.707104072770036,146.7407078797724
TX_WIND_CAPRICORN,2026-09-12 17:00:00+00:00,wind,ERCO,2,848.7616561209888,34.7,0.0,8.212430422588373,102.20078631616452,38.60180228586179,100.08126604743966,233.85258945533343,662.5,0.15106606195839947,60500.53351031735,61612.50013791737,-63.59898403030274,-2.1195202687248695,131.65180313916892
TX_WIND_CAPRICORN,2026-09-12 18:00:00+00:00,wind,ERCO,3,918.5063117729002,36.9,7.8,7.404650381022303,61.19519946780735,18.38892662547879,71.73467542895897,177.2431079645722,662.5,0.10827875536446636,62085.79047912591,60605.08175688284,-42.80627284232856,10.539475961151616,116.04790849676485
TX_WIND_CAPRICORN,2026-09-12 19:00:00+00:00,wind,ERCO,4,926.9926074715892,37.8,16.4,6.731500346383912,37.07068972126964,12.908093170131583,49.926924451235635,114.43720926206788,662.5,0.07536139539809153,56176.23449762112,57083.71249573009,-24.162596551138055,12.856234729965998,77.36651954079824
TX_WIND_CAPRICORN,2026-09-12 20:00:00+00:00,wind,ERCO,5,873.398423392053,38.0,22.7,6.327610325600878,26.25149764032231,7.699462103696355,37.031990775690105,80.77293030518334,662.5,0.055897344567079406,55845.650353346566,56089.11530849701,-18.552035536625954,10.780493135367795,54.521432664861024
TX_WIND_CAPRICORN,2026-09-12 21:00:00+00:00,wind,ERCO,6,764.9498729226104,38.1,24.2,6.192980318673198,23.1665479103494,7.215929117435987,37.67943903631678,77.68798057521043,662.5,0.056874624960478154,53129.1064088414,52963.14653415806,-15.950618792913414,14.512891125967379,54.52143266486103
TX_WIND_CAPRICORN,2026-09-12 22:00:00+00:00,wind,ERCO,7,611.2514521239824,37.9,12.5,6.731500346383912,36.97434710336865,12.903291670750914,50.51793179563465,124.92346763266266,662.5,0.07625348195567495,46054.91438590257,50119.7590394538,-24.071055432617737,13.543584692266002,87.94912052929402
TX_WIND_CAPRICORN,2026-09-12 23:00:00+00:00,wind,ERCO,8,414.4978084799573,37.5,8.6,6.731500346383912,37.02563147844152,13.426417588024574,50.56921617070752,124.39089180768107,662.5,0.07633089233314343,45947.08612563512,45640.99403167701,-23.599213890416944,13.543584692266002,87.36526032923956
TX_WIND_CAPRICORN,2026-09-13 00:00:00+00:00,wind,ERCO,9,191.89140012125864,36.5,7.0,6.731500346383912,37.15626570516062,14.02204148117415,55.23603315155813,131.31545746883603,662.5,0.08337514437971039,38265.65329345952,39696.15676527975,-23.13422422398647,18.07976744639751,94.15919176367541
TX_WIND_CAPRICORN,2026-09-13 01:00:00+00:00,wind,ERCO,10,0.0,34.7,8.6,6.86613035331159,41.59533101111438,19.149721323609107,74.40710953326482,152.8936299543439,662.5,0.11231261816341859,35389.02988929794,36274.45120848049,-22.445609687505275,32.81177852215043,111.29829894322953
TX_WIND_CAPRICORN,2026-09-13 02:00:00+00:00,wind,ERCO,11,0.0,33.2,5.5,9.558730491865154,204.40159119732104,113.43118383433855,223.98324439724345,400.402570062874,662.5,0.3380879160713109,34476.247725409936,36352.15197525834,-90.97040736298248,19.581653199922414,196.00097886555298
TX_WIND_CAPRICORN,2026-09-13 03:00:00+00:00,wind,ERCO,12,0.0,31.8,3.1,10.231880526503543,275.6845352515582,149.19500608227108,288.65901937450184,497.5319927087032,662.5,0.4357117273577386,32415.528610771515,34232.57802436276,-126.48952916928712,12.974484122943636,221.84745745714503
TX_WIND_CAPRICORN,2026-09-13 04:00:00+00:00,wind,ERCO,13,0.0,30.5,3.1,10.366510533431224,292.87730556222346,155.0082364521644,291.68853946702893,522.4865943887617,662.5,0.44028458787476066,33644.811014112456,34793.492204166374,-137.86906911005906,-1.1887660951945236,229.6092888265382
TX_WIND_CAPRICORN,2026-09-13 05:00:00+00:00,wind,ERCO,14,0.0,29.5,0.8,9.2894704780098,182.93794970932723,105.6462667948081,203.25897265095895,375.213314676508,662.5,0.30680599645427764,37400.19099662753,36349.829757009255,-77.29168291451913,20.321022941631725,192.27536496718076
TX_WIND_CAPRICORN,2026-09-13 06:00:00+00:00,wind,ERCO,15,0.0,28.7,0.8,9.020210464154442,160.89103320733952,86.66181913268063,152.95778576993897,331.31299587550575,662.5,0.23087967663387013,40806.69732293227,38558.30666141864,-74.22921407465888,-7.933247437400553,170.42196266816623
TX_WIND_CAPRICORN,2026-09-13 07:00:00+00:00,wind,ERCO,16,0.0,27.8,0.0,9.2894704780098,184.02582499075743,106.56130888203556,201.90751310209842,374.3177299123066,662.5,0.3047660575126014,43767.41487213137,43806.059641513,-77.46451610872187,17.881688111340992,190.2919049215492
TX_WIND_CAPRICORN,2026-09-13 08:00:00+00:00,wind,ERCO,17,0.0,26.9,0.0,10.231880526503543,280.657534214201,138.81331680218486,260.0801492966436,492.12601255417843,662.5,0.39257381025908467,47835.85076042656,46075.193993188856,-141.84421741201615,-20.577384917557424,211.46847833997742
TX_WIND_CAPRICORN,2026-09-13 09:00:00+00:00,wind,ERCO,18,0.0,26.2,0.0,9.558730491865154,209.8026483794829,116.10862701161288,209.67932479450866,394.60591424517844,662.5,0.31649709402944703,46008.53400033517,46437.585838555286,-93.69402136787001,-0.12332358497423002,184.80326586569555
TX_WIND_CAPRICORN,2026-09-13 10:00:00+00:00,wind,ERCO,19,0.0,25.5,0.0,8.750950450299085,141.77094375473635,81.01613039552848,180.64298365488554,310.0588241760804,662.5,0.27266865457341216,43226.990430067664,46327.15990784463,-60.75481335920787,38.87203990014919,168.28788042134406
TX_WIND_CAPRICORN,2026-09-13 11:00:00+00:00,wind,ERCO,20,0.0,25.0,0.0,7.808540401805337,83.03562596521365,36.521449699156456,101.66891878816459,221.62497035243555,662.5,0.15346251892553145,46195.68375897616,45954.55645317823,-46.5141762660572,18.633292822950935,138.5893443872219
TX_WIND_CAPRICORN,2026-09-13 12:00:00+00:00,wind,ERCO,21,0.0,24.5,0.0,6.86613035331159,43.24684853546631,17.713417166621877,72.94993563692265,144.59067448932382,662.5,0.11011311039535494,46640.0823199542,45923.77751098906,-25.533431368844436,29.703087101456333,101.3438259538575
TX_WIND_CAPRICORN,2026-09-13 13:00:00+00:00,wind,ERCO,22,115.3248090762961,24.5,0.0,6.596870339456234,34.846271270947774,9.29111760862994,51.04607637865166,113.64858819793079,662.5,0.07705068132626666,44589.07852362228,45268.17261007281,-25.555153662317835,16.199805107703888,78.80231692698302
TX_WIND_CAPRICORN,2026-09-13 14:00:00+00:00,wind,ERCO,23,343.0648723539168,26.2,0.0,6.327610325600878,27.451293086511,8.460619588745423,38.45136032129882,82.09236564983078,662.5,0.058039789164224635,50008.53362220929,49485.08787463382,-18.990673497765577,11.00006723478782,54.64107256331978
TX_WIND_CAPRICORN,2026-09-13 15:00:00+00:00,wind,ERCO,24,549.8402885047757,28.2,0.0,6.058350311745521,21.17486969128192,8.22507202775942,34.670381433615745,76.84386595182339,662.5,0.05233265122055207,52699.25327918481,51663.935463289126,-12.9497976635225,13.495511742333825,55.66899626054147
TX_WIND_CAPRICORN,2026-09-13 16:00:00+00:00,wind,ERCO,25,721.5411322591851,30.6,0.0,6.192980318673198,23.901057544088395,7.7119719973982725,38.413948670055774,78.42249020894943,662.5,0.057983318747254,54059.70790562456,55744.25841550728,-16.189085546690123,14.512891125967379,54.52143266486103
TX_WIND_CAPRICORN,2026-09-13 17:00:00+00:00,wind,ERCO,26,846.2436928408636,32.9,9.4,7.135390367166946,51.524790989117285,17.791765875697358,68.42967201408672,150.39429451272875,662.5,0.1032900709646592,53728.57860687154,56657.14050053014,-33.73302511341993,16.904881024969434,98.86950352361146
TX_WIND_CAPRICORN,2026-09-13 18:00:00+00:00,wind,ERCO,27,915.4494448576276,34.3,12.5,7.53928038794998,67.78692183628394,18.345851166092025,65.88963519702087,192.54199136927744,662.5,0.09945605312757866,56816.00319207985,57259.41412790936,-49.44107067019191,-1.897286639263072,124.7550695329935
TX_WIND_CAPRICORN,2026-09-13 19:00:00+00:00,wind,ERCO,28,924.2858332477596,35.6,15.6,7.943170408733017,87.08445798549164,28.688420291490004,86.06497773094875,197.2589508909557,662.5,0.1299094003486019,55203.10436299737,55613.93108494456,-58.396037694001635,-1.0194802545428843,110.17449290546406
TX_WIND_CAPRICORN,2026-09-13 20:00:00+00:00,wind,ERCO,29,870.9988727851069,36.6,21.1,8.616320443371407,127.17546790795876,49.687895650831166,136.5397004478588,277.2482939991746,662.5,0.20609766105337177,51786.0446511163,52433.23926463335,-77.4875722571276,9.36423253990003,150.07282609121586
TX_WIND_CAPRICORN,2026-09-13 21:00:00+00:00,wind,ERCO,30,761.1959155480398,36.5,24.2,8.885580457226762,146.27476229691987,75.98854124809544,152.40033901623244,291.3344831493405,662.5,0.2300382475716716,50990.04454020857,49286.99948337365,-70.28622104882443,6.125576719312562,145.0597208524206
TX_WIND_CAPRICORN,2026-09-13 22:00:00+00:00,wind,ERCO,31,597.149231864638,36.1,32.8,8.616320443371407,127.16708586278266,49.771054724175386,136.75089250210272,278.6681128757948,662.5,0.20641644151260788,48199.048663596266,45453.836584020086,-77.39603113860727,9.58380663932006,151.50102701301216
TX_WIND_CAPRICORN,2026-09-13 23:00:00+00:00,wind,ERCO,32,408.625350454877,35.4,20.3,8.212430422588373,101.85798041956186,38.09783234688927,99.96978260673912,235.19265470558986,662.5,0.15089778506677604,40563.33169864372,41163.60597744239,-63.760148072672585,-1.8881978128227388,133.33467428602802
TX_WIND_CAPRICORN,2026-09-14 00:00:00+00:00,wind,ERCO,33,168.96030862635018,33.9,54.7,8.750950450299085,137.5521934829362,66.68990187788312,173.55243017440603,294.5267994740019,662.5,0.26196593233872606,46676.40713792289,45561.91554485067,-70.86229160505307,36.00023669146984,156.97460599106572
TX_WIND_CAPRICORN,2026-09-14 01:00:00+00:00,wind,ERCO,34,0.0,33.1,41.4,8.481690436443728,119.45686528194612,54.32268118228605,158.26111229796751,292.79593743589606,662.5,0.23888469780825286,43215.4213764858,41837.60086446017,-65.13418409966008,38.80424701602139,173.33907215394993
TX_WIND_CAPRICORN,2026-09-14 02:00:00+00:00,wind,ERCO,35,0.0,32.4,18.0,8.616320443371407,128.79617686949996,66.67803291396294,177.0572231940912,311.37103728868976,662.5,0.2672561859533452,41815.95661243524,40797.62843935027,-62.11814395553702,48.261046324591234,182.5748604191898
